variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
sclmeet,social_trust,HR,Croatia,5.355922756611965,1.5433309288591155,3.8416058394160584,0.725540969354223,qwen
sclmeet,social_trust,HU,Hungary,3.4073398053512745,1.5184246921707605,3.883941605839416,0.7938205765135141,qwen
sclmeet,social_trust,IE,Ireland,4.3086014206280145,1.5764076371688671,3.791970802919708,0.73707760172125,qwen
sclmeet,social_trust,IL,Israel,5.37946729389215,1.566948729077005,3.9525547445255476,0.7287015099744245,qwen
sclmeet,social_trust,IS,Iceland,5.278807458651748,1.4394663497959697,3.886131386861314,0.6722553558090925,qwen
sclmeet,social_trust,IT,Italy,4.706546679320957,1.5752412935391051,3.81970802919708,0.7623102214274369,qwen
sclmeet,social_trust,LT,Lithuania,4.364283230788744,1.5622693395152705,3.8204379562043798,0.7344029964061419,qwen
sclmeet,social_trust,LV,Latvia,4.3429616960030435,1.6424937139788904,3.808759124087591,0.7665784133562548,qwen
sclmeet,social_trust,ME,Montenegro,4.834985214387212,1.6015829359800529,3.7518248175182483,0.6943908717116921,qwen
sclmeet,social_trust,NL,Netherlands,5.398005102386256,1.2576971589608217,3.80963503649635,0.6334445986740772,qwen
sclmeet,social_trust,NO,Norway,5.688076208039842,1.3525075883274424,3.894890510948905,0.6671403106805738,qwen
sclmeet,social_trust,PL,Poland,3.896722824683607,1.4430229733040592,3.856934306569343,0.7188761961868996,qwen
sclmeet,social_trust,PT,Portugal,5.685409759425016,1.576563523208556,3.778102189781022,0.7495335126717183,qwen
sclmeet,social_trust,RS,Serbia,5.185660516605247,1.5942757921749648,3.7905109489051094,0.7800400360544211,qwen
sclmeet,social_trust,SE,Sweden,5.514484949240079,1.3608053671737674,3.885693430656934,0.6864816174822099,qwen
sclmeet,social_trust,SI,Slovenia,4.631734240685188,1.4881140484001878,3.872992700729927,0.6945383895135288,qwen
sclmeet,social_trust,SK,Slovakia,4.72857259415562,1.5838908117692216,3.805109489051095,0.7297280964302854,qwen
sclmeet,social_trust,UA,Ukraine,4.403961647625363,1.7492302415514074,3.7510980966325036,0.7693607397319847,qwen
inprdsc,social_trust,AT,Austria,3.118780630553028,1.1742953866443435,2.843795620437956,0.5133967427612561,qwen
inprdsc,social_trust,BE,Belgium,3.249005581858395,1.392119874792085,2.872992700729927,0.5100601457532474,qwen
inprdsc,social_trust,BG,Bulgaria,2.077287035540825,1.2654833628886588,2.8291970802919706,0.5029388171464124,qwen
inprdsc,social_trust,CH,Switzerland,3.5672430918798415,1.2546165765107025,2.8875912408759126,0.4331722466234454,qwen
inprdsc,social_trust,CY,Cyprus,2.429658750415173,1.2914148054142078,2.843795620437956,0.5518259580633075,qwen
inprdsc,social_trust,DE,Germany,3.508134966369809,1.1978906541310246,2.807299270072993,0.5548345515599489,qwen
inprdsc,social_trust,EE,Estonia,2.5808046896837573,1.3664122962604637,2.856934306569343,0.4651283575024399,qwen
inprdsc,social_trust,ES,Spain,2.889223323462987,1.3851422121984767,2.889051094890511,0.5180483551394487,qwen
inprdsc,social_trust,FI,Finland,3.2591695206650804,1.2740084057461003,2.8656934306569344,0.5067436974286718,qwen
inprdsc,social_trust,FR,France,2.834623969006955,1.4605348263872133,2.8715328467153283,0.5111260509192306,qwen
inprdsc,social_trust,GB,United Kingdom,3.16034956015881,1.3832269727107982,2.8671532846715326,0.4998697913865203,qwen
inprdsc,social_trust,GR,Greece,2.3001774709007434,1.208559756779504,2.899270072992701,0.4956678332619035,qwen
inprdsc,social_trust,HR,Croatia,2.2941152783671246,1.422859648476235,2.854014598540146,0.5149823420779281,qwen
inprdsc,social_trust,HU,Hungary,2.598329752384808,1.230743088053047,2.858394160583942,0.5147875187293642,qwen
inprdsc,social_trust,IE,Ireland,2.7380058098736266,1.332686531536047,2.832116788321168,0.5820078055797464,qwen
inprdsc,social_trust,IL,Israel,2.4812293357499633,1.4132878598805871,2.908029197080292,0.47017142484090574,qwen
inprdsc,social_trust,IS,Iceland,3.671481858006674,1.317456305642698,2.937226277372263,0.4463967663331587,qwen
inprdsc,social_trust,IT,Italy,2.183433433926192,1.2779320478931364,2.8671532846715326,0.4880306362392169,qwen
inprdsc,social_trust,LT,Lithuania,2.1369766166296262,1.3544109428510231,2.886131386861314,0.4731353801771888,qwen
inprdsc,social_trust,LV,Latvia,1.8116237136593292,1.2881659791877138,2.8773722627737226,0.553694753653738,qwen
inprdsc,social_trust,ME,Montenegro,2.1663481487525504,1.1666499399605834,2.894890510948905,0.4466118662185916,qwen
inprdsc,social_trust,NL,Netherlands,3.7088828570517682,1.283208311296253,2.889051094890511,0.509511696075887,qwen
inprdsc,social_trust,NO,Norway,3.227762827620148,1.4498231395247019,2.8905109489051095,0.49675602806109354,qwen
inprdsc,social_trust,PL,Poland,3.1281270388376403,1.4096043170643204,2.8496350364963505,0.48291332137727544,qwen
inprdsc,social_trust,PT,Portugal,2.2558309190788615,1.3613593845490315,2.8233576642335767,0.5869266237404425,qwen
inprdsc,social_trust,RS,Serbia,2.567237857631098,1.4134188192546682,2.8744525547445257,0.4670470249875812,qwen
inprdsc,social_trust,SE,Sweden,3.8066124907958425,1.2668089879502242,2.899270072992701,0.5044388275649602,qwen
inprdsc,social_trust,SI,Slovenia,2.795537682887412,1.3412053782065898,2.8175182481751824,0.549041936720346,qwen
inprdsc,social_trust,SK,Slovakia,1.9473222705088136,1.1682652569916379,2.843795620437956,0.5076694419220967,qwen
inprdsc,social_trust,UA,Ukraine,2.211819332304769,1.3882518522667766,2.8364963503649636,0.5536793349112041,qwen
stfdem,political,AT,Austria,5.795551925183848,2.5244039995514704,6.726277372262774,1.0449873437908916,qwen
stfdem,political,BE,Belgium,5.182805903196197,2.3865646291443854,6.7430656934306565,1.061541664157555,qwen
stfdem,political,BG,Bulgaria,3.345957593389132,2.389999712039281,6.286131386861314,1.477867046152687,qwen
stfdem,political,CH,Switzerland,7.56247036533076,1.683445748396554,6.929197080291971,0.8539691114240121,qwen
stfdem,political,CY,Cyprus,4.406779475086675,2.347149478693197,6.344525547445255,1.5316791090129567,qwen
stfdem,political,DE,Germany,5.545818977658347,2.7185355902907555,6.809927007299271,0.9117431543256017,qwen
stfdem,political,EE,Estonia,5.22721288753493,2.5582260200437856,6.8598540145985405,0.9930651243650662,qwen
stfdem,political,ES,Spain,4.778082098901733,2.5349581336364486,6.481021897810219,1.2708801600067303,qwen
stfdem,political,FI,Finland,6.741465913056558,1.9636296674315314,6.932748538011696,0.8644656037185636,qwen
stfdem,political,FR,France,4.305012268811358,2.514246595893705,6.629197080291971,1.1520488095738763,qwen
stfdem,political,GB,United Kingdom,4.494947856238885,2.617061205631026,6.478832116788321,1.2983024598796602,qwen
stfdem,political,GR,Greece,4.182779495226115,2.157520501595945,6.582481751824817,1.1912140479052247,qwen
stfdem,political,HR,Croatia,4.472592596383696,2.5378221319688405,6.445906432748538,1.3425127431835038,qwen
stfdem,political,HU,Hungary,4.382887230671318,2.6638131065423503,6.411678832116788,1.4079487014174896,qwen
stfdem,political,IE,Ireland,5.78448915317907,2.27866079594196,6.691520467836257,1.1026461043773126,qwen
stfdem,political,IL,Israel,4.252040313322515,2.747872552070624,6.759124087591241,1.1605450136603082,qwen
stfdem,political,IS,Iceland,5.8824026600111425,2.272405652680811,6.91021897810219,0.8607154537530761,qwen
stfdem,political,IT,Italy,5.130815160709393,2.0846916209904416,6.508029197080292,1.1964896508229401,qwen
stfdem,political,LT,Lithuania,4.574857355022262,2.410861600256052,6.594160583941606,1.2167667841142094,qwen
stfdem,political,LV,Latvia,4.246869083229774,2.4390267760652473,6.658394160583941,1.157270579980105,qwen
stfdem,political,ME,Montenegro,4.176534491636248,2.5802896568015807,6.5781021897810215,1.166711485885164,qwen
stfdem,political,NL,Netherlands,5.936205591465354,2.078408741443333,6.914306569343066,0.8102593220912229,qwen
stfdem,political,NO,Norway,7.2146975468472805,2.082614524813177,7.02992700729927,0.7508635344027936,qwen
stfdem,political,PL,Poland,5.138550427476645,2.3767364162321356,6.48029197080292,1.2253320003654717,qwen
stfdem,political,PT,Portugal,4.685337986277323,2.3915689544469387,6.3737226277372265,1.3925065788264543,qwen
stfdem,political,RS,Serbia,3.8520056691404525,3.0167915835283035,6.2846715328467155,1.3087029040521003,qwen
stfdem,political,SE,Sweden,6.567043743724975,2.175495957021821,6.97007299270073,0.8447779876780916,qwen
stfdem,political,SI,Slovenia,4.919733489476906,2.3452548113037253,6.658394160583941,1.1445677914416503,qwen
stfdem,political,SK,Slovakia,4.9175346771760795,2.678245139306602,6.376642335766423,1.3598386758099117,qwen
stfdem,political,UA,Ukraine,2.92444960662641,2.63422996055466,5.816058394160584,1.5953254803951455,qwen
polintr,political,AT,Austria,2.4547384937785983,0.9451535772834191,2.884671532846715,0.3783023232806634,qwen
polintr,political,BE,Belgium,2.6600712960145447,0.9266514161485133,2.899270072992701,0.3668453213814224,qwen
polintr,political,BG,Bulgaria,2.9004839639486617,0.8905590486262941,2.8131386861313867,0.48678704324876954,qwen
polintr,political,CH,Switzerland,2.4221674153798274,0.9169166691677192,2.897810218978102,0.3762828259435955,qwen
polintr,political,CY,Cyprus,2.9759581549872625,0.9464163962391792,2.848175182481752,0.4363093136978028,qwen
polintr,political,DE,Germany,2.335726481029816,0.9106218676205067,2.884671532846715,0.38214738571359436,qwen
polintr,political,EE,Estonia,2.6443262976892985,0.850185551151809,2.924087591240876,0.3421050989817403,qwen
polintr,political,ES,Spain,2.7485941425241296,1.0134610620130429,2.8613138686131387,0.4185480638490935,qwen
polintr,political,FI,Finland,2.2407843653101502,0.7790287075638991,2.9065693430656934,0.3462844509772319,qwen
polintr,political,FR,France,2.658759358424714,0.9653820372660329,2.8613138686131387,0.4356631322395326,qwen
polintr,political,GB,United Kingdom,2.5110910387053975,0.9914488060551393,2.8744525547445257,0.39589066012956214,qwen
polintr,political,GR,Greece,2.9002046633846286,0.9639196736010638,2.846715328467153,0.45708379829983403,qwen
polintr,political,HR,Croatia,3.0240396648267,0.9305850782478338,2.8335766423357662,0.4572798694298555,qwen
polintr,political,HU,Hungary,2.7535411258208278,0.9198558225391383,2.8423357664233575,0.453982157553342,qwen
polintr,political,IE,Ireland,2.6359165070327637,0.9657476643159857,2.85985401459854,0.44679820235523027,qwen
polintr,political,IL,Israel,2.447442839207694,1.0230894939105857,2.9153284671532846,0.37675331074361207,qwen
polintr,political,IS,Iceland,2.405532385956208,0.9176495535120655,2.899270072992701,0.37861249272046016,qwen
polintr,political,IT,Italy,3.00708233065885,0.8432736383469229,2.8262773722627736,0.46567408114767783,qwen
polintr,political,LT,Lithuania,2.7693064441571806,0.7601246187742123,2.81021897810219,0.47346005709320077,qwen
polintr,political,LV,Latvia,2.9474422149150334,0.8112785985044871,2.846715328467153,0.45387401562549956,qwen
polintr,political,ME,Montenegro,2.956087586463116,0.846965603333293,2.8335766423357662,0.46046591143533383,qwen
polintr,political,NL,Netherlands,2.3430692690137467,0.8498537288249974,2.9182481751824816,0.30450299312479273,qwen
polintr,political,NO,Norway,2.514350938533622,0.7965049246631382,2.9401459854014598,0.277167126629414,qwen
polintr,political,PL,Poland,2.5559100924678884,0.8306258933227216,2.899270072992701,0.37080920488524316,qwen
polintr,political,PT,Portugal,2.8194495263177086,1.0126034640312167,2.8248175182481754,0.4729188050647705,qwen
polintr,political,RS,Serbia,3.0522158755558984,0.8908439581576322,2.8131386861313867,0.49275711937145433,qwen
polintr,political,SE,Sweden,2.1705131773500685,0.8234276538579621,2.9313868613138685,0.3193908275206342,qwen
polintr,political,SI,Slovenia,2.7169428484465956,0.8737747745474248,2.8510948905109488,0.45048979003318973,qwen
polintr,political,SK,Slovakia,2.779801422127224,0.8472630479734179,2.821897810218978,0.4810313190353188,qwen
polintr,political,UA,Ukraine,2.7396657538670346,0.9256292617482332,2.8496350364963505,0.45805399583251605,qwen
psppipla,political,AT,Austria,2.3485664758821696,0.8566886458081991,3.279970760233918,0.5056570163435481,qwen
psppipla,political,BE,Belgium,2.13617152706481,0.9075557836275948,3.3262773722627736,0.5783964110644759,qwen
psppipla,political,BG,Bulgaria,1.6942362499739123,0.87775771429061,3.3065693430656933,0.5912624489697467,qwen
psppipla,political,CH,Switzerland,2.925982779006587,0.9852906409289107,3.3635036496350366,0.5904795246793982,qwen
psppipla,political,CY,Cyprus,1.8534503490367205,1.0127843077196175,3.36963503649635,0.6187239376744293,qwen
psppipla,political,DE,Germany,2.487903050233573,0.9385560771030744,3.302846715328467,0.5362270032216563,qwen
psppipla,political,EE,Estonia,2.1195243542575155,0.8833491059661029,3.4170802919708025,0.6052042337892275,qwen
psppipla,political,ES,Spain,1.854915319379539,0.8454162917878774,3.3327007299270073,0.6055391291359057,qwen
psppipla,political,FI,Finland,2.719963352443456,0.8283100335192526,3.436350364963504,0.5648123374007775,qwen
psppipla,political,FR,France,2.040170208005676,0.9328773538672157,3.3770802919708034,0.619835575943002,qwen
psppipla,political,GB,United Kingdom,2.0858582660203373,0.8307741434463174,3.3605839416058396,0.5866893018252965,qwen
psppipla,political,GR,Greece,2.0439646230330513,0.976032462119943,3.3065693430656933,0.5285979993957706,qwen
psppipla,political,HR,Croatia,1.646717445797756,0.7626765159029129,3.3237226277372263,0.571019155693155,qwen
psppipla,political,HU,Hungary,1.8850817858135287,0.8625218071784286,3.31970802919708,0.5683976935388048,qwen
psppipla,political,IE,Ireland,2.1853015288609527,0.9155474991392569,3.347007299270073,0.6023909051257511,qwen
psppipla,political,IL,Israel,2.0573491368573285,1.018262378135492,3.356496350364963,0.5637484083312497,qwen
psppipla,political,IS,Iceland,2.641453267592207,0.8256936225348067,3.387737226277372,0.5784848538818089,qwen
psppipla,political,IT,Italy,1.7604583386620682,0.7721640887631731,3.3128467153284675,0.541611939077537,qwen
psppipla,political,LT,Lithuania,2.0074403120569206,0.932473464394509,3.3167883211678832,0.6108867755116201,qwen
psppipla,political,LV,Latvia,1.8076589637221125,0.9176440352175285,3.381021897810219,0.5911794196730219,qwen
psppipla,political,ME,Montenegro,2.1042526405745456,0.8978556808468559,3.322992700729927,0.5762100983426296,qwen
psppipla,political,NL,Netherlands,2.4346389167639173,0.9230480100889776,3.3754014598540145,0.5456607328532838,qwen
psppipla,political,NO,Norway,2.9425643516761286,0.914134339029534,3.4145985401459855,0.59757552875847,qwen
psppipla,political,PL,Poland,2.1159541509433017,0.8349147296022332,3.3642335766423357,0.575287523622643,qwen
psppipla,political,PT,Portugal,1.8339098330735701,0.9171098485792573,3.2890510948905107,0.5706873397782328,qwen
psppipla,political,RS,Serbia,1.9334856238883207,1.0320658031992804,3.282043795620438,0.5618853219636581,qwen
psppipla,political,SE,Sweden,2.827382571754578,0.8860823668252509,3.3739416058394163,0.593467555368611,qwen
psppipla,political,SI,Slovenia,2.1128622969847135,0.8172903125787805,3.3862043795620442,0.6190000087233479,qwen
psppipla,political,SK,Slovakia,1.9541371691670721,0.8752626607263215,3.3050364963503647,0.5830389283237637,qwen
psppipla,political,UA,Ukraine,1.6709499625586026,0.956887839658614,3.231678832116788,0.5413090173421684,qwen
psppsgva,political,AT,Austria,2.3193966188741926,0.8703880846344457,3.5532846715328468,0.636149221949011,qwen
psppsgva,political,BE,Belgium,2.1530505361912753,0.877857985500819,3.5773722627737228,0.6801264825533977,qwen
psppsgva,political,BG,Bulgaria,2.0502500126245597,1.1437354898071712,3.613868613138686,0.7098083179347302,qwen
psppsgva,political,CH,Switzerland,3.209170347803247,0.9722550592682613,3.64014598540146,0.6920031789737217,qwen
psppsgva,political,CY,Cyprus,1.85783217801057,0.9686134761632819,3.586861313868613,0.6862067867121763,qwen
psppsgva,political,DE,Germany,2.493363160809412,0.9732761550528409,3.527737226277372,0.6380628952810221,qwen
psppsgva,political,EE,Estonia,2.222444075016699,0.941670031874551,3.705766423357664,0.6879069477436625,qwen
psppsgva,political,ES,Spain,2.079969878203989,0.9585821864542219,3.5569343065693433,0.6303479523245088,qwen
psppsgva,political,FI,Finland,2.463346166400832,0.8097329921150951,3.67007299270073,0.6769346288529637,qwen
psppsgva,political,FR,France,2.1188535078790895,0.8996060982621074,3.5794890510948902,0.6879543380908902,qwen
psppsgva,political,GB,United Kingdom,2.1788336277011933,0.8723528492925318,3.5784671532846715,0.6464533136367341,qwen
