variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
sclmeet,social_trust,SI,Slovenia,4.631734240685188,1.4881140484001878,3.8306569343065693,0.7028099453396811,qwen
sclmeet,social_trust,SK,Slovakia,4.72857259415562,1.5838908117692216,3.8,0.7429985084949572,qwen
sclmeet,social_trust,UA,Ukraine,4.403961647625363,1.7492302415514074,3.7109489051094893,0.7768280489020295,qwen
inprdsc,social_trust,AT,Austria,3.118780630553028,1.1742953866443435,2.843795620437956,0.4840831017459668,qwen
inprdsc,social_trust,BE,Belgium,3.249005581858395,1.392119874792085,2.883211678832117,0.5251801894991402,qwen
inprdsc,social_trust,BG,Bulgaria,2.077287035540825,1.2654833628886588,2.818978102189781,0.5291962412947456,qwen
inprdsc,social_trust,CH,Switzerland,3.5672430918798415,1.2546165765107025,2.8788321167883213,0.4571444959693533,qwen
inprdsc,social_trust,CY,Cyprus,2.429658750415173,1.2914148054142078,2.843795620437956,0.549170202564105,qwen
inprdsc,social_trust,DE,Germany,3.508134966369809,1.1978906541310246,2.8525547445255475,0.5542341394052527,qwen
inprdsc,social_trust,EE,Estonia,2.5808046896837573,1.3664122962604637,2.9153284671532846,0.5001301747137405,qwen
inprdsc,social_trust,ES,Spain,2.889223323462987,1.3851422121984767,2.8788321167883213,0.5114808590186366,qwen
inprdsc,social_trust,FI,Finland,3.2591695206650804,1.2740084057461003,2.856934306569343,0.5014300631704915,qwen
inprdsc,social_trust,FR,France,2.834623969006955,1.4605348263872133,2.9065693430656934,0.5101605611781308,qwen
inprdsc,social_trust,GB,United Kingdom,3.16034956015881,1.3832269727107982,2.8715328467153283,0.5470480196790046,qwen
inprdsc,social_trust,GR,Greece,2.3001774709007434,1.208559756779504,2.8408759124087593,0.5209857313214799,qwen
inprdsc,social_trust,HR,Croatia,2.2941152783671246,1.422859648476235,2.8233576642335767,0.5209447633393357,qwen
inprdsc,social_trust,HU,Hungary,2.598329752384808,1.230743088053047,2.846715328467153,0.5552844346337883,qwen
inprdsc,social_trust,IE,Ireland,2.7380058098736266,1.332686531536047,2.85985401459854,0.530565715681955,qwen
inprdsc,social_trust,IL,Israel,2.4812293357499633,1.4132878598805871,2.9153284671532846,0.528554592961851,qwen
inprdsc,social_trust,IS,Iceland,3.671481858006674,1.317456305642698,2.934306569343066,0.4867300421671224,qwen
inprdsc,social_trust,IT,Italy,2.183433433926192,1.2779320478931364,2.8554744525547444,0.5389669168243717,qwen
inprdsc,social_trust,LT,Lithuania,2.1369766166296262,1.3544109428510231,2.858394160583942,0.4974558571274569,qwen
inprdsc,social_trust,LV,Latvia,1.8116237136593292,1.2881659791877138,2.8496350364963505,0.5454656371796015,qwen
inprdsc,social_trust,ME,Montenegro,2.1663481487525504,1.1666499399605834,2.884671532846715,0.4743247756851705,qwen
inprdsc,social_trust,NL,Netherlands,3.7088828570517682,1.283208311296253,2.924087591240876,0.5022646880659254,qwen
inprdsc,social_trust,NO,Norway,3.227762827620148,1.4498231395247019,2.8686131386861313,0.5075096612478142,qwen
inprdsc,social_trust,PL,Poland,3.1281270388376403,1.4096043170643204,2.8686131386861313,0.5189045795641234,qwen
inprdsc,social_trust,PT,Portugal,2.2558309190788615,1.3613593845490315,2.8277372262773723,0.5536600608792033,qwen
inprdsc,social_trust,RS,Serbia,2.567237857631098,1.4134188192546682,2.802919708029197,0.5546113973074358,qwen
inprdsc,social_trust,SE,Sweden,3.8066124907958425,1.2668089879502242,2.9007299270072995,0.5032781935588276,qwen
inprdsc,social_trust,SI,Slovenia,2.795537682887412,1.3412053782065898,2.835036496350365,0.49019497864331674,qwen
inprdsc,social_trust,SK,Slovakia,1.9473222705088136,1.1682652569916379,2.8423357664233575,0.5256189094517801,qwen
inprdsc,social_trust,UA,Ukraine,2.211819332304769,1.3882518522667766,2.8043795620437955,0.5431482589133713,qwen
stfdem,political,AT,Austria,5.795551925183848,2.5244039995514704,6.608029197080292,1.1951448072335817,qwen
stfdem,political,BE,Belgium,5.182805903196197,2.3865646291443854,6.746783625730995,1.1386867445271964,qwen
stfdem,political,BG,Bulgaria,3.345957593389132,2.389999712039281,6.413868613138686,1.4889545805517954,qwen
stfdem,political,CH,Switzerland,7.56247036533076,1.683445748396554,6.949635036496351,0.9020058939323944,qwen
stfdem,political,CY,Cyprus,4.406779475086675,2.347149478693197,6.251094890510949,1.7023855290505259,qwen
stfdem,political,DE,Germany,5.545818977658347,2.7185355902907555,6.838686131386861,0.9837308277170882,qwen
stfdem,political,EE,Estonia,5.22721288753493,2.5582260200437856,7.021897810218978,0.8657481070517099,qwen
stfdem,political,ES,Spain,4.778082098901733,2.5349581336364486,6.5372262773722625,1.2329543810462893,qwen
stfdem,political,FI,Finland,6.741465913056558,1.9636296674315314,6.934744525547446,1.0649060856183947,qwen
stfdem,political,FR,France,4.305012268811358,2.514246595893705,6.721167883211679,1.151685178776643,qwen
stfdem,political,GB,United Kingdom,4.494947856238885,2.617061205631026,6.354744525547445,1.4013866776553496,qwen
stfdem,political,GR,Greece,4.182779495226115,2.157520501595945,6.540875912408759,1.1815191643597445,qwen
stfdem,political,HR,Croatia,4.472592596383696,2.5378221319688405,6.467153284671533,1.4103372273646153,qwen
stfdem,political,HU,Hungary,4.382887230671318,2.6638131065423503,6.3664233576642335,1.4665010558543907,qwen
stfdem,political,IE,Ireland,5.78448915317907,2.27866079594196,6.532846715328467,1.3542822211993306,qwen
stfdem,political,IL,Israel,4.252040313322515,2.747872552070624,6.775912408759124,1.294304072948946,qwen
stfdem,political,IS,Iceland,5.8824026600111425,2.272405652680811,6.93941605839416,1.0107143603228381,qwen
stfdem,political,IT,Italy,5.130815160709393,2.0846916209904416,6.513868613138686,1.2851025900381576,qwen
stfdem,political,LT,Lithuania,4.574857355022262,2.410861600256052,6.656204379562044,1.2820659790128568,qwen
stfdem,political,LV,Latvia,4.246869083229774,2.4390267760652473,6.525547445255475,1.3471341248926683,qwen
stfdem,political,ME,Montenegro,4.176534491636248,2.5802896568015807,6.618248175182481,1.1625377424610863,qwen
stfdem,political,NL,Netherlands,5.936205591465354,2.078408741443333,6.92978102189781,0.9799842366208091,qwen
stfdem,political,NO,Norway,7.2146975468472805,2.082614524813177,7.066861313868613,0.8654155542947158,qwen
stfdem,political,PL,Poland,5.138550427476645,2.3767364162321356,6.628467153284672,1.2125651188343114,qwen
stfdem,political,PT,Portugal,4.685337986277323,2.3915689544469387,6.200729927007299,1.5311815732587941,qwen
stfdem,political,RS,Serbia,3.8520056691404525,3.0167915835283035,6.344525547445255,1.3391823303939447,qwen
stfdem,political,SE,Sweden,6.567043743724975,2.175495957021821,7.055474452554744,0.9573446240743375,qwen
stfdem,political,SI,Slovenia,4.919733489476906,2.3452548113037253,6.700729927007299,1.2233412418099072,qwen
stfdem,political,SK,Slovakia,4.9175346771760795,2.678245139306602,6.337956204379562,1.4204094720377565,qwen
stfdem,political,UA,Ukraine,2.92444960662641,2.63422996055466,5.214912280701754,1.7822156636192605,qwen
polintr,political,AT,Austria,2.4547384937785983,0.9451535772834191,2.848175182481752,0.4086245273523734,qwen
polintr,political,BE,Belgium,2.6600712960145447,0.9266514161485133,2.896350364963504,0.35795242078306616,qwen
polintr,political,BG,Bulgaria,2.9004839639486617,0.8905590486262941,2.8408759124087593,0.4420438218409025,qwen
polintr,political,CH,Switzerland,2.4221674153798274,0.9169166691677192,2.891970802919708,0.37464571844739203,qwen
polintr,political,CY,Cyprus,2.9759581549872625,0.9464163962391792,2.7912408759124085,0.49728421112157845,qwen
polintr,political,DE,Germany,2.335726481029816,0.9106218676205067,2.8817518248175182,0.392588310567046,qwen
polintr,political,EE,Estonia,2.6443262976892985,0.850185551151809,2.9153284671532846,0.3485329552552566,qwen
polintr,political,ES,Spain,2.7485941425241296,1.0134610620130429,2.8744525547445257,0.40681856472189404,qwen
polintr,political,FI,Finland,2.2407843653101502,0.7790287075638991,2.9226277372262772,0.33091064780671636,qwen
polintr,political,FR,France,2.658759358424714,0.9653820372660329,2.8686131386861313,0.41565699154765123,qwen
polintr,political,GB,United Kingdom,2.5110910387053975,0.9914488060551393,2.846715328467153,0.437471986553517,qwen
polintr,political,GR,Greece,2.9002046633846286,0.9639196736010638,2.8642335766423357,0.41950563119218676,qwen
polintr,political,HR,Croatia,3.0240396648267,0.9305850782478338,2.8496350364963505,0.4384855795223052,qwen
polintr,political,HU,Hungary,2.7535411258208278,0.9198558225391383,2.8262773722627736,0.44970264265600923,qwen
polintr,political,IE,Ireland,2.6359165070327637,0.9657476643159857,2.8510948905109488,0.41677486109682294,qwen
polintr,political,IL,Israel,2.447442839207694,1.0230894939105857,2.894890510948905,0.3981538478184448,qwen
polintr,political,IS,Iceland,2.405532385956208,0.9176495535120655,2.894890510948905,0.37547653306632955,qwen
polintr,political,IT,Italy,3.00708233065885,0.8432736383469229,2.8175182481751824,0.462306986786934,qwen
polintr,political,LT,Lithuania,2.7693064441571806,0.7601246187742123,2.835036496350365,0.46572449390345005,qwen
polintr,political,LV,Latvia,2.9474422149150334,0.8112785985044871,2.837956204379562,0.4475618463031382,qwen
polintr,political,ME,Montenegro,2.956087586463116,0.846965603333293,2.8613138686131387,0.4115027685635305,qwen
polintr,political,NL,Netherlands,2.3430692690137467,0.8498537288249974,2.9277372262773724,0.30148994702802595,qwen
polintr,political,NO,Norway,2.514350938533622,0.7965049246631382,2.9313868613138685,0.2956190414424955,qwen
polintr,political,PL,Poland,2.5559100924678884,0.8306258933227216,2.9051094890510947,0.35629698169394064,qwen
polintr,political,PT,Portugal,2.8194495263177086,1.0126034640312167,2.7605839416058395,0.536307178310931,qwen
polintr,political,RS,Serbia,3.0522158755558984,0.8908439581576322,2.816058394160584,0.4788255577073886,qwen
polintr,political,SE,Sweden,2.1705131773500685,0.8234276538579621,2.9635036496350367,0.23597375473822757,qwen
polintr,political,SI,Slovenia,2.7169428484465956,0.8737747745474248,2.8613138686131387,0.40070263127522526,qwen
polintr,political,SK,Slovakia,2.779801422127224,0.8472630479734179,2.794160583941606,0.4896242776246135,qwen
polintr,political,UA,Ukraine,2.7396657538670346,0.9256292617482332,2.721167883211679,0.5770248680795383,qwen
psppipla,political,AT,Austria,2.3485664758821696,0.8566886458081991,3.3295620437956206,0.50911841677542,qwen
psppipla,political,BE,Belgium,2.13617152706481,0.9075557836275948,3.382773722627737,0.5843684174060971,qwen
psppipla,political,BG,Bulgaria,1.6942362499739123,0.87775771429061,3.3630656934306566,0.5637639302668065,qwen
psppipla,political,CH,Switzerland,2.925982779006587,0.9852906409289107,3.4284671532846716,0.5744243120034924,qwen
psppipla,political,CY,Cyprus,1.8534503490367205,1.0127843077196175,3.3521167883211676,0.603970089807006,qwen
psppipla,political,DE,Germany,2.487903050233573,0.9385560771030744,3.3805109489051097,0.5451303845965253,qwen
psppipla,political,EE,Estonia,2.1195243542575155,0.8833491059661029,3.4359854014598543,0.5920223292943115,qwen
psppipla,political,ES,Spain,1.854915319379539,0.8454162917878774,3.3324817518248175,0.5806199814831655,qwen
psppipla,political,FI,Finland,2.719963352443456,0.8283100335192526,3.431678832116788,0.5428193798645446,qwen
psppipla,political,FR,France,2.040170208005676,0.9328773538672157,3.3836496350364964,0.6099706108254502,qwen
psppipla,political,GB,United Kingdom,2.0858582660203373,0.8307741434463174,3.318248175182482,0.554094142214112,qwen
psppipla,political,GR,Greece,2.0439646230330513,0.976032462119943,3.3257664233576643,0.5817619469388219,qwen
psppipla,political,HR,Croatia,1.646717445797756,0.7626765159029129,3.3448905109489053,0.5831229154182244,qwen
psppipla,political,HU,Hungary,1.8850817858135287,0.8625218071784286,3.3503649635036497,0.5872828810687234,qwen
psppipla,political,IE,Ireland,2.1853015288609527,0.9155474991392569,3.359124087591241,0.5937730905975532,qwen
psppipla,political,IL,Israel,2.0573491368573285,1.018262378135492,3.412992700729927,0.580247936726446,qwen
psppipla,political,IS,Iceland,2.641453267592207,0.8256936225348067,3.4417599351175996,0.6283970943085567,qwen
psppipla,political,IT,Italy,1.7604583386620682,0.7721640887631731,3.3164233576642337,0.5530718802441323,qwen
psppipla,political,LT,Lithuania,2.0074403120569206,0.932473464394509,3.3145985401459854,0.5696439005112567,qwen
psppipla,political,LV,Latvia,1.8076589637221125,0.9176440352175285,3.3616788321167883,0.5857800434237136,qwen
psppipla,political,ME,Montenegro,2.1042526405745456,0.8978556808468559,3.3364233576642333,0.5760494329145931,qwen
psppipla,political,NL,Netherlands,2.4346389167639173,0.9230480100889776,3.433722627737226,0.5386603581401563,qwen
psppipla,political,NO,Norway,2.9425643516761286,0.914134339029534,3.4394160583941606,0.5931082837825303,qwen
psppipla,political,PL,Poland,2.1159541509433017,0.8349147296022332,3.376861313868613,0.574056245365644,qwen
psppipla,political,PT,Portugal,1.8339098330735701,0.9171098485792573,3.3065693430656933,0.5912624489697467,qwen
psppipla,political,RS,Serbia,1.9334856238883207,1.0320658031992804,3.2759124087591243,0.5743131605245048,qwen
psppipla,political,SE,Sweden,2.827382571754578,0.8860823668252509,3.4054744525547447,0.5769601357545273,qwen
psppipla,political,SI,Slovenia,2.1128622969847135,0.8172903125787805,3.3813138686131383,0.6784494033182843,qwen
psppipla,political,SK,Slovakia,1.9541371691670721,0.8752626607263215,3.295620437956204,0.5365130832240423,qwen
psppipla,political,UA,Ukraine,1.6709499625586026,0.956887839658614,3.1532116788321165,0.4320374251213785,qwen
psppsgva,political,AT,Austria,2.3193966188741926,0.8703880846344457,3.5416058394160586,0.6427329185938853,qwen
psppsgva,political,BE,Belgium,2.1530505361912753,0.877857985500819,3.6767153284671537,0.6711048643983148,qwen
psppsgva,political,BG,Bulgaria,2.0502500126245597,1.1437354898071712,3.598248175182482,0.7037679477526281,qwen
psppsgva,political,CH,Switzerland,3.209170347803247,0.9722550592682613,3.691824817518248,0.7032445888326277,qwen
psppsgva,political,CY,Cyprus,1.85783217801057,0.9686134761632819,3.5532846715328468,0.710000730467719,qwen
psppsgva,political,DE,Germany,2.493363160809412,0.9732761550528409,3.5846715328467154,0.6787168094637633,qwen
psppsgva,political,EE,Estonia,2.222444075016699,0.941670031874551,3.7064963503649633,0.7053923374742331,qwen
psppsgva,political,ES,Spain,2.079969878203989,0.9585821864542219,3.5324817518248177,0.6711360938474125,qwen
psppsgva,political,FI,Finland,2.463346166400832,0.8097329921150951,3.678102189781022,0.6869411953844743,qwen
psppsgva,political,FR,France,2.1188535078790895,0.8996060982621074,3.627737226277372,0.6633172358761861,qwen
psppsgva,political,GB,United Kingdom,2.1788336277011933,0.8723528492925318,3.5638686131386863,0.6646276363445601,qwen
psppsgva,political,GR,Greece,2.037766829714706,1.0304042697617966,3.613430656934306,0.6793491445272375,qwen
psppsgva,political,HR,Croatia,1.6457884669787406,0.7858366327570453,3.6145985401459853,0.7327489842875757,qwen
psppsgva,political,HU,Hungary,2.0079709396734056,0.9855327170227215,3.5941605839416058,0.7341668332793152,qwen
psppsgva,political,IE,Ireland,2.272287546382416,0.9500184958503455,3.6043795620437957,0.661478564134734,qwen
psppsgva,political,IL,Israel,1.962432274318939,1.026544621885484,3.588321167883212,0.6902692174846139,qwen
psppsgva,political,IS,Iceland,2.5959422073897698,0.8513607807991915,3.690802919708029,0.688833298731816,qwen
psppsgva,political,IT,Italy,1.733402885908017,0.7654992145531224,3.5331386861313865,0.6995589168229209,qwen
psppsgva,political,LT,Lithuania,2.2035638846258188,0.9667174956064883,3.5416058394160586,0.6721966190800824,qwen
psppsgva,political,LV,Latvia,1.8709990652235167,0.9648869301716746,3.5353284671532843,0.6934162516785609,qwen
psppsgva,political,ME,Montenegro,2.1775768149696137,0.8816083473708743,3.5684671532846717,0.7147146923005544,qwen
psppsgva,political,NL,Netherlands,2.520502740655418,0.9263930468303992,3.676350364963504,0.6483581106441288,qwen
psppsgva,political,NO,Norway,2.8546836195152268,0.8551573318979147,3.6543065693430656,0.6873755024122039,qwen
psppsgva,political,PL,Poland,2.259208424818116,0.9025109685040982,3.60978102189781,0.7039824758099396,qwen
psppsgva,political,PT,Portugal,2.0314592692315667,0.9777170630242956,3.4927007299270074,0.6961291299533743,qwen
psppsgva,political,RS,Serbia,1.8554453058006242,1.0459064012863455,3.5038686131386862,0.6885469149283034,qwen
psppsgva,political,SE,Sweden,2.688588773731168,0.8934600691065927,3.6215328467153283,0.6377442090568897,qwen
psppsgva,political,SI,Slovenia,2.138670135863047,0.8468801031590536,3.5871532846715324,0.7262687516125649,qwen
psppsgva,political,SK,Slovakia,2.02825644229242,0.9418627230925746,3.578832116788321,0.664187347730392,qwen
psppsgva,political,UA,Ukraine,1.7997523689337624,1.0063426365249366,3.3069343065693433,0.5824298291742809,qwen
actrolga,efficacy,AT,Austria,2.360062191223054,1.0669795296795501,3.062773722627737,0.3426349777291585,qwen
actrolga,efficacy,BE,Belgium,2.115275861331064,1.0246591138385353,3.127007299270073,0.41172573083549546,qwen
actrolga,efficacy,BG,Bulgaria,1.9029019506952891,1.17280912478623,3.0700729927007298,0.45344119000475824,qwen
actrolga,efficacy,CH,Switzerland,2.338362606230354,1.110605461537031,3.110948905109489,0.4215813366467818,qwen
actrolga,efficacy,CY,Cyprus,2.0119500942718256,1.0928138722798841,3.0598540145985402,0.46601769631312073,qwen
actrolga,efficacy,DE,Germany,2.1704045969903616,1.0348641553008593,3.0934306569343066,0.3546277967178788,qwen
actrolga,efficacy,EE,Estonia,2.0453270269830695,1.0188764821747993,3.127737226277372,0.4852698542396959,qwen
actrolga,efficacy,ES,Spain,1.8949374822903193,1.0498830321174317,3.027737226277372,0.4265888647210463,qwen
actrolga,efficacy,FI,Finland,2.4156188644937275,1.0507217265960367,3.12992700729927,0.4579328335513771,qwen
actrolga,efficacy,FR,France,2.075695473266248,1.094205195368371,3.124087591240876,0.4126163751213859,qwen
actrolga,efficacy,GB,United Kingdom,2.2689636323061086,1.0995314617436351,3.065693430656934,0.432664456142202,qwen
actrolga,efficacy,GR,Greece,2.185392249640713,1.0278805398620388,3.0715328467153284,0.3852068831839126,qwen
actrolga,efficacy,HR,Croatia,1.784089368311354,1.0468308823450982,3.0204379562043795,0.4148449097458176,qwen
actrolga,efficacy,HU,Hungary,1.9633041840322543,1.0113249410044443,3.048175182481752,0.38882454998333116,qwen
actrolga,efficacy,IE,Ireland,2.3037648462898677,1.1069928781223484,3.0583941605839415,0.4801075561402126,qwen
actrolga,efficacy,IL,Israel,2.11740885990875,1.1727991176975374,3.1591240875912407,0.42518567401404284,qwen
actrolga,efficacy,IS,Iceland,2.6080921197716784,1.087945761044902,3.1576642335766425,0.460377836774493,qwen
actrolga,efficacy,IT,Italy,1.822327627454578,0.877476527617054,3.0204379562043795,0.4615538664734979,qwen
actrolga,efficacy,LT,Lithuania,1.963838594140131,0.9733989143686933,3.089051094890511,0.4318596452939874,qwen
actrolga,efficacy,LV,Latvia,1.5356942878819717,0.7097815735878821,3.054014598540146,0.4135876761563894,qwen
actrolga,efficacy,ME,Montenegro,2.1225811349452295,0.9421551463710266,3.0394160583941607,0.2910350715973003,qwen
actrolga,efficacy,NL,Netherlands,2.0780062524434406,1.0888467240634798,3.1090510948905106,0.37374328058596074,qwen
actrolga,efficacy,NO,Norway,2.6076304127676564,1.0947123476303535,3.1605839416058394,0.4297690227315665,qwen
actrolga,efficacy,PL,Poland,2.090930901431472,1.0154541129838304,3.0700729927007298,0.40938639069526783,qwen
actrolga,efficacy,PT,Portugal,1.7593740788367676,1.018211503462485,3.021897810218978,0.4502623225772114,qwen
actrolga,efficacy,RS,Serbia,1.9132144482547229,1.1688216569656082,3.0058394160583943,0.4619698515766374,qwen
actrolga,efficacy,SE,Sweden,2.6423151680584636,1.0918545427669148,3.2135036496350367,0.48566827300616344,qwen
actrolga,efficacy,SI,Slovenia,1.9712686705573756,0.9928447281360491,3.0598540145985402,0.40563643121595927,qwen
actrolga,efficacy,SK,Slovakia,1.868476483742559,0.9199427236111426,3.040875912408759,0.3877802221125128,qwen
actrolga,efficacy,UA,Ukraine,1.748233991574511,1.0118794778870175,2.945985401459854,0.4667316055287413,qwen
cptppola,efficacy,AT,Austria,2.722022452632956,1.199636203824149,3.081021897810219,0.3818875953532625,qwen
cptppola,efficacy,BE,Belgium,2.0443776544450745,1.0290845112164275,3.1664233576642338,0.4508402441768163,qwen
cptppola,efficacy,BG,Bulgaria,2.1144918277283926,1.121158813098891,3.143065693430657,0.49556448120783325,qwen
cptppola,efficacy,CH,Switzerland,2.7075158443151643,1.0614031466929674,3.1605839416058394,0.452956122772345,qwen
cptppola,efficacy,CY,Cyprus,2.0561790016847135,1.0973285271190274,3.103649635036496,0.49506464211448453,qwen
cptppola,efficacy,DE,Germany,2.5743790612120034,1.0734208741676388,3.1284671532846717,0.38747739136261455,qwen
cptppola,efficacy,EE,Estonia,1.877113993648144,0.9196848483145372,3.229197080291971,0.5412664626754495,qwen
cptppola,efficacy,ES,Spain,2.214110323875781,1.1775444561554924,3.1226277372262774,0.4551512666634149,qwen
cptppola,efficacy,FI,Finland,2.2865465020469147,0.9576168280041062,3.2656934306569343,0.5503106454200469,qwen
cptppola,efficacy,FR,France,2.180147948320813,0.9874977948773156,3.1503649635036495,0.44180717519886314,qwen
cptppola,efficacy,GB,United Kingdom,2.3165698562125576,1.0783771745967745,3.1182481751824818,0.4642511070162539,qwen
cptppola,efficacy,GR,Greece,2.315689573550337,1.0390720058075422,3.105109489051095,0.4125801655016657,qwen
cptppola,efficacy,HR,Croatia,1.8203510539105203,0.9374764043066067,3.093722627737226,0.49029023404043454,qwen
cptppola,efficacy,HU,Hungary,1.9002890329608977,0.9599319264575873,3.08978102189781,0.49666794294149663,qwen
cptppola,efficacy,IE,Ireland,2.249292472554973,1.1144628393846572,3.12992700729927,0.4767036182928718,qwen
cptppola,efficacy,IL,Israel,2.110375003285951,1.1794141012883828,3.204379562043796,0.5371938966729005,qwen
cptppola,efficacy,IS,Iceland,2.7486483449941344,1.0369140807170711,3.245985401459854,0.5642899847782822,qwen
cptppola,efficacy,IT,Italy,2.0131524448099043,0.8602533569512344,3.078832116788321,0.4287597128516912,qwen
cptppola,efficacy,LT,Lithuania,1.9640952699623115,0.9666747400226601,3.105109489051095,0.4873128922506421,qwen
cptppola,efficacy,LV,Latvia,1.6006501763635819,0.8271079292850201,3.0832116788321167,0.4686938025674757,qwen
cptppola,efficacy,ME,Montenegro,2.160782232706074,1.0329913248927622,3.086131386861314,0.46503198685050307,qwen
cptppola,efficacy,NL,Netherlands,2.101668153905468,1.0765970118124921,3.1708029197080294,0.47988189701131895,qwen
cptppola,efficacy,NO,Norway,2.6187482792528947,1.0727982194528864,3.2474452554744526,0.5491993497144052,qwen
cptppola,efficacy,PL,Poland,1.9300081759179204,0.9226357826378481,3.1474452554744525,0.46846150646202195,qwen
cptppola,efficacy,PT,Portugal,1.7280164727772018,0.9490430688999286,3.103649635036496,0.4319831798903748,qwen
cptppola,efficacy,RS,Serbia,1.8995170692372243,1.1386062417072487,3.0992700729927005,0.42102915373994143,qwen
cptppola,efficacy,SE,Sweden,2.6529324090450634,1.057827280494317,3.2688321167883214,0.5569694859897883,qwen
cptppola,efficacy,SI,Slovenia,1.9722416237706597,0.9637675445306043,3.116058394160584,0.5087298678635666,qwen
cptppola,efficacy,SK,Slovakia,1.621899790036209,0.8634200998321819,3.1175182481751826,0.4114405249699766,qwen
cptppola,efficacy,UA,Ukraine,1.7252724626659504,1.0353239048795415,2.991228070175439,0.46226156201286295,qwen
trstplc,inst_trust,AT,Austria,7.048198702400107,2.3299292139289602,7.489019033674963,0.7835063331741433,qwen
trstplc,inst_trust,BE,Belgium,6.481846683689832,2.1348624084842096,7.522627737226277,0.8463019573596006,qwen
trstplc,inst_trust,BG,Bulgaria,5.184958703759927,2.8147241541045096,7.1671532846715325,1.2808251571524525,qwen
trstplc,inst_trust,CH,Switzerland,7.32249972900217,1.9502362133668902,7.726277372262774,0.619996943139123,qwen
trstplc,inst_trust,CY,Cyprus,5.093593287394825,2.602201706540397,7.16374269005848,1.371996023109464,qwen
trstplc,inst_trust,DE,Germany,7.004467206225458,2.112825816430906,7.5666178623718885,0.7461719386092309,qwen
trstplc,inst_trust,EE,Estonia,7.451618857814621,2.145865473139831,7.618248175182481,0.7793214714499359,qwen
trstplc,inst_trust,ES,Spain,6.882325569432233,2.402605682884896,7.326979472140763,1.0791602065557848,qwen
trstplc,inst_trust,FI,Finland,8.36650961396084,1.4188422090457942,7.635036496350365,0.7222033417222079,qwen
trstplc,inst_trust,FR,France,6.521489045769595,2.2468552023670956,7.305839416058395,1.1430419059406793,qwen
