variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
polintr,political,LT,Lithuania,2.7693064441571806,0.7601246187742123,2.9124087591240877,0.3837802991971065,qwen
polintr,political,LV,Latvia,2.9474422149150334,0.8112785985044871,2.8744525547445257,0.46704702498758127,qwen
polintr,political,ME,Montenegro,2.956087586463116,0.846965603333293,2.897810218978102,0.42032901921987714,qwen
polintr,political,NL,Netherlands,2.3430692690137467,0.8498537288249974,2.9255474452554746,0.38465242096373065,qwen
polintr,political,NO,Norway,2.514350938533622,0.7965049246631382,2.910948905109489,0.41104609666596487,qwen
polintr,political,PL,Poland,2.5559100924678884,0.8306258933227216,2.913868613138686,0.39351142298819813,qwen
polintr,political,PT,Portugal,2.8194495263177086,1.0126034640312167,2.910948905109489,0.38912084746927006,qwen
polintr,political,RS,Serbia,3.0522158755558984,0.8908439581576322,2.8788321167883213,0.4759463728658901,qwen
polintr,political,SE,Sweden,2.1705131773500685,0.8234276538579621,2.9547445255474454,0.2799255338843264,qwen
polintr,political,SI,Slovenia,2.7169428484465956,0.8737747745474248,2.897810218978102,0.43063721880825073,qwen
polintr,political,SK,Slovakia,2.779801422127224,0.8472630479734179,2.8905109489051095,0.43053808500886903,qwen
polintr,political,UA,Ukraine,2.7396657538670346,0.9256292617482332,2.934306569343066,0.4047304272516836,qwen
psppipla,political,AT,Austria,2.3485664758821696,0.8566886458081991,3.547591240875913,0.5130583188290165,qwen
psppipla,political,BE,Belgium,2.13617152706481,0.9075557836275948,3.5389781021897813,0.523859502881785,qwen
psppipla,political,BG,Bulgaria,1.6942362499739123,0.87775771429061,3.4,0.5248224428235021,qwen
psppipla,political,CH,Switzerland,2.925982779006587,0.9852906409289107,3.5537226277372267,0.5231246193753393,qwen
psppipla,political,CY,Cyprus,1.8534503490367205,1.0127843077196175,3.504233576642336,0.5097266246841502,qwen
psppipla,political,DE,Germany,2.487903050233573,0.9385560771030744,3.55992700729927,0.519801604570983,qwen
psppipla,political,EE,Estonia,2.1195243542575155,0.8833491059661029,3.4853284671532845,0.5134948639323744,qwen
psppipla,political,ES,Spain,1.854915319379539,0.8454162917878774,3.4445255474452554,0.515678130157172,qwen
psppipla,political,FI,Finland,2.719963352443456,0.8283100335192526,3.507810218978102,0.551275389051409,qwen
psppipla,political,FR,France,2.040170208005676,0.9328773538672157,3.4810218978102188,0.5097776213252161,qwen
psppipla,political,GB,United Kingdom,2.0858582660203373,0.8307741434463174,3.4963503649635035,0.5003520338388557,qwen
psppipla,political,GR,Greece,2.0439646230330513,0.976032462119943,3.5039416058394157,0.5179234257568486,qwen
psppipla,political,HR,Croatia,1.646717445797756,0.7626765159029129,3.4458394160583943,0.5504127137536404,qwen
psppipla,political,HU,Hungary,1.8850817858135287,0.8625218071784286,3.3929927007299265,0.4980170693948462,qwen
psppipla,political,IE,Ireland,2.1853015288609527,0.9155474991392569,3.508029197080292,0.5118562701106115,qwen
psppipla,political,IL,Israel,2.0573491368573285,1.018262378135492,3.5319708029197083,0.5165815428123176,qwen
psppipla,political,IS,Iceland,2.641453267592207,0.8256936225348067,3.5465693430656935,0.5287694502473821,qwen
psppipla,political,IT,Italy,1.7604583386620682,0.7721640887631731,3.530583941605839,0.5277971522775368,qwen
psppipla,political,LT,Lithuania,2.0074403120569206,0.932473464394509,3.4170802919708025,0.5144550295816953,qwen
psppipla,political,LV,Latvia,1.8076589637221125,0.9176440352175285,3.358394160583942,0.5489746337526562,qwen
psppipla,political,ME,Montenegro,2.1042526405745456,0.8978556808468559,3.456934306569343,0.5407104407774859,qwen
psppipla,political,NL,Netherlands,2.4346389167639173,0.9230480100889776,3.5680291970802926,0.5279952698597189,qwen
psppipla,political,NO,Norway,2.9425643516761286,0.914134339029534,3.6028467153284667,0.5122861112725892,qwen
psppipla,political,PL,Poland,2.1159541509433017,0.8349147296022332,3.4272992700729925,0.5138711918632448,qwen
psppipla,political,PT,Portugal,1.8339098330735701,0.9171098485792573,3.483941605839416,0.5098780923904819,qwen
psppipla,political,RS,Serbia,1.9334856238883207,1.0320658031992804,3.397080291970803,0.4985273057094529,qwen
psppipla,political,SE,Sweden,2.827382571754578,0.8860823668252509,3.6049635036496346,0.5123305940064071,qwen
psppipla,political,SI,Slovenia,2.1128622969847135,0.8172903125787805,3.477664233576642,0.530706611018863,qwen
psppipla,political,SK,Slovakia,1.9541371691670721,0.8752626607263215,3.4113138686131386,0.528327408121969,qwen
psppipla,political,UA,Ukraine,1.6709499625586026,0.956887839658614,3.2145985401459853,0.4213838497477983,qwen
psppsgva,political,AT,Austria,2.3193966188741926,0.8703880846344457,3.745474452554744,0.5364369275108221,qwen
psppsgva,political,BE,Belgium,2.1530505361912753,0.877857985500819,3.686788321167883,0.5384118598782511,qwen
psppsgva,political,BG,Bulgaria,2.0502500126245597,1.1437354898071712,3.5871532846715324,0.5597186909682095,qwen
psppsgva,political,CH,Switzerland,3.209170347803247,0.9722550592682613,3.7131386861313866,0.5139739563577718,qwen
psppsgva,political,CY,Cyprus,1.85783217801057,0.9686134761632819,3.6767153284671537,0.5278239415639332,qwen
psppsgva,political,DE,Germany,2.493363160809412,0.9732761550528409,3.75087591240876,0.5015246847699119,qwen
psppsgva,political,EE,Estonia,2.222444075016699,0.941670031874551,3.658686131386861,0.5232053949077712,qwen
psppsgva,political,ES,Spain,2.079969878203989,0.9585821864542219,3.6457664233576645,0.5434050682218621,qwen
psppsgva,political,FI,Finland,2.463346166400832,0.8097329921150951,3.6705109489051098,0.5407033555162165,qwen
