variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
sclmeet,social_trust,SI,Slovenia,4.631734240685188,1.4881140484001878,4.567883211678832,0.5899913651079571,qwen
sclmeet,social_trust,SK,Slovakia,4.72857259415562,1.5838908117692216,4.426277372262773,0.6770323608875659,qwen
sclmeet,social_trust,UA,Ukraine,4.403961647625363,1.7492302415514074,4.185401459854015,0.7269398474500702,qwen
inprdsc,social_trust,AT,Austria,3.118780630553028,1.1742953866443435,3.8291970802919706,0.4309245778605907,qwen
inprdsc,social_trust,BE,Belgium,3.249005581858395,1.392119874792085,3.8525547445255475,0.42938148974824414,qwen
inprdsc,social_trust,BG,Bulgaria,2.077287035540825,1.2654833628886588,3.797080291970803,0.5169554379541083,qwen
inprdsc,social_trust,CH,Switzerland,3.5672430918798415,1.2546165765107025,3.897810218978102,0.34802432220002705,qwen
inprdsc,social_trust,CY,Cyprus,2.429658750415173,1.2914148054142078,3.846715328467153,0.4473853695011069,qwen
inprdsc,social_trust,DE,Germany,3.508134966369809,1.1978906541310246,3.856934306569343,0.4359226989722299,qwen
inprdsc,social_trust,EE,Estonia,2.5808046896837573,1.3664122962604637,3.848175182481752,0.3977462438909878,qwen
inprdsc,social_trust,ES,Spain,2.889223323462987,1.3851422121984767,3.835036496350365,0.4432058979349381,qwen
inprdsc,social_trust,FI,Finland,3.2591695206650804,1.2740084057461003,3.875912408759124,0.35551740308387886,qwen
inprdsc,social_trust,FR,France,2.834623969006955,1.4605348263872133,3.8510948905109488,0.4237325076727655,qwen
inprdsc,social_trust,GB,United Kingdom,3.16034956015881,1.3832269727107982,3.858394160583942,0.48253750812706475,qwen
inprdsc,social_trust,GR,Greece,2.3001774709007434,1.208559756779504,3.8613138686131387,0.40070263127522526,qwen
inprdsc,social_trust,HR,Croatia,2.2941152783671246,1.422859648476235,3.808759124087591,0.48958068533135995,qwen
inprdsc,social_trust,HU,Hungary,2.598329752384808,1.230743088053047,3.837956204379562,0.4442832763655265,qwen
inprdsc,social_trust,IE,Ireland,2.7380058098736266,1.332686531536047,3.843795620437956,0.4496361937232562,qwen
inprdsc,social_trust,IL,Israel,2.4812293357499633,1.4132878598805871,3.924087591240876,0.3290349053288191,qwen
inprdsc,social_trust,IS,Iceland,3.671481858006674,1.317456305642698,3.9065693430656934,0.3377350555868144,qwen
inprdsc,social_trust,IT,Italy,2.183433433926192,1.2779320478931364,3.7824817518248177,0.4964637832145566,qwen
inprdsc,social_trust,LT,Lithuania,2.1369766166296262,1.3544109428510231,3.821897810218978,0.49303857488598923,qwen
inprdsc,social_trust,LV,Latvia,1.8116237136593292,1.2881659791877138,3.767883211678832,0.5015960355024502,qwen
inprdsc,social_trust,ME,Montenegro,2.1663481487525504,1.1666499399605834,3.8306569343065693,0.4298037842464584,qwen
inprdsc,social_trust,NL,Netherlands,3.7088828570517682,1.283208311296253,3.913868613138686,0.315112177591792,qwen
inprdsc,social_trust,NO,Norway,3.227762827620148,1.4498231395247019,3.883211678832117,0.347625475488254,qwen
inprdsc,social_trust,PL,Poland,3.1281270388376403,1.4096043170643204,3.8335766423357662,0.4206437165770186,qwen
inprdsc,social_trust,PT,Portugal,2.2558309190788615,1.3613593845490315,3.8116788321167885,0.4847175721701905,qwen
inprdsc,social_trust,RS,Serbia,2.567237857631098,1.4134188192546682,3.81021897810219,0.5091680910671273,qwen
inprdsc,social_trust,SE,Sweden,3.8066124907958425,1.2668089879502242,3.910948905109489,0.33675412102715274,qwen
inprdsc,social_trust,SI,Slovenia,2.795537682887412,1.3412053782065898,3.818978102189781,0.4949352912272887,qwen
inprdsc,social_trust,SK,Slovakia,1.9473222705088136,1.1682652569916379,3.8248175182481754,0.4603871085848754,qwen
inprdsc,social_trust,UA,Ukraine,2.211819332304769,1.3882518522667766,3.7357664233576644,0.608388873489301,qwen
stfdem,political,AT,Austria,5.795551925183848,2.5244039995514704,6.714598540145985,0.9744799292207131,qwen
stfdem,political,BE,Belgium,5.182805903196197,2.3865646291443854,6.856788321167882,0.9908358854574199,qwen
stfdem,political,BG,Bulgaria,3.345957593389132,2.389999712039281,6.491970802919708,1.255226406860379,qwen
stfdem,political,CH,Switzerland,7.56247036533076,1.683445748396554,7.027007299270073,0.9013881148386492,qwen
stfdem,political,CY,Cyprus,4.406779475086675,2.347149478693197,6.402919708029197,1.526076535268461,qwen
stfdem,political,DE,Germany,5.545818977658347,2.7185355902907555,6.862919708029198,0.9361628168044094,qwen
stfdem,political,EE,Estonia,5.22721288753493,2.5582260200437856,7.189781021897811,0.7361076579836873,qwen
stfdem,political,ES,Spain,4.778082098901733,2.5349581336364486,6.563941605839417,1.1151006023271097,qwen
stfdem,political,FI,Finland,6.741465913056558,1.9636296674315314,7.107591240875912,0.897348698373644,qwen
stfdem,political,FR,France,4.305012268811358,2.514246595893705,6.804087591240876,1.0808328462067411,qwen
stfdem,political,GB,United Kingdom,4.494947856238885,2.617061205631026,6.43941605839416,1.2346932796330394,qwen
stfdem,political,GR,Greece,4.182779495226115,2.157520501595945,6.571240875912409,1.0926812917517443,qwen
stfdem,political,HR,Croatia,4.472592596383696,2.5378221319688405,6.601167883211679,1.1750196375697752,qwen
stfdem,political,HU,Hungary,4.382887230671318,2.6638131065423503,6.552992700729927,1.2997223978027583,qwen
stfdem,political,IE,Ireland,5.78448915317907,2.27866079594196,6.659124087591241,1.1909475037977033,qwen
stfdem,political,IL,Israel,4.252040313322515,2.747872552070624,6.73985401459854,1.2539306535531631,qwen
stfdem,political,IS,Iceland,5.8824026600111425,2.272405652680811,6.958102189781022,1.0344133665676378,qwen
stfdem,political,IT,Italy,5.130815160709393,2.0846916209904416,6.581605839416058,1.1090458951849875,qwen
stfdem,political,LT,Lithuania,4.574857355022262,2.410861600256052,6.710656934306569,1.11403342599723,qwen
stfdem,political,LV,Latvia,4.246869083229774,2.4390267760652473,6.687445255474452,1.0900614481828284,qwen
stfdem,political,ME,Montenegro,4.176534491636248,2.5802896568015807,6.636496350364964,1.1480262691592222,qwen
stfdem,political,NL,Netherlands,5.936205591465354,2.078408741443333,7.017007299270072,0.8224414205872173,qwen
stfdem,political,NO,Norway,7.2146975468472805,2.082614524813177,7.189197080291971,0.7843126189230855,qwen
stfdem,political,PL,Poland,5.138550427476645,2.3767364162321356,6.761751824817519,1.0386942839507765,qwen
stfdem,political,PT,Portugal,4.685337986277323,2.3915689544469387,6.317956204379563,1.3532985145281764,qwen
stfdem,political,RS,Serbia,3.8520056691404525,3.0167915835283035,6.424817518248175,1.153990091749667,qwen
stfdem,political,SE,Sweden,6.567043743724975,2.175495957021821,7.173138686131387,0.8330225313612959,qwen
stfdem,political,SI,Slovenia,4.919733489476906,2.3452548113037253,6.728175182481752,1.1178549706236953,qwen
stfdem,political,SK,Slovakia,4.9175346771760795,2.678245139306602,6.434306569343065,1.3098501072789406,qwen
stfdem,political,UA,Ukraine,2.92444960662641,2.63422996055466,5.287865497076024,1.4373440630301975,qwen
polintr,political,AT,Austria,2.4547384937785983,0.9451535772834191,2.241228070175439,0.43828056228326306,qwen
polintr,political,BE,Belgium,2.6600712960145447,0.9266514161485133,2.1535087719298245,0.38049358971166225,qwen
polintr,political,BG,Bulgaria,2.9004839639486617,0.8905590486262941,2.3036496350364963,0.4696036588051361,qwen
polintr,political,CH,Switzerland,2.4221674153798274,0.9169166691677192,2.1182481751824818,0.3364370804166323,qwen
polintr,political,CY,Cyprus,2.9759581549872625,0.9464163962391792,2.331864904552129,0.4955664192013293,qwen
polintr,political,DE,Germany,2.335726481029816,0.9106218676205067,2.192700729927007,0.4020479439014368,qwen
polintr,political,EE,Estonia,2.6443262976892985,0.850185551151809,2.1332357247437774,0.3527760644994897,qwen
polintr,political,ES,Spain,2.7485941425241296,1.0134610620130429,2.2072992700729928,0.41983619691054336,qwen
polintr,political,FI,Finland,2.2407843653101502,0.7790287075638991,2.0804093567251463,0.28781370403192297,qwen
polintr,political,FR,France,2.658759358424714,0.9653820372660329,2.1722627737226277,0.3930555678107512,qwen
polintr,political,GB,United Kingdom,2.5110910387053975,0.9914488060551393,2.2170087976539588,0.4367190078827911,qwen
polintr,political,GR,Greece,2.9002046633846286,0.9639196736010638,2.181021897810219,0.40020697253398035,qwen
polintr,political,HR,Croatia,3.0240396648267,0.9305850782478338,2.3055555555555554,0.4672885071191407,qwen
polintr,political,HU,Hungary,2.7535411258208278,0.9198558225391383,2.2792397660818713,0.46497406952112025,qwen
polintr,political,IE,Ireland,2.6359165070327637,0.9657476643159857,2.194160583941606,0.4031611970208495,qwen
polintr,political,IL,Israel,2.447442839207694,1.0230894939105857,2.142433234421365,0.38610026778529516,qwen
polintr,political,IS,Iceland,2.405532385956208,0.9176495535120655,2.103649635036496,0.3236326971722112,qwen
polintr,political,IT,Italy,3.00708233065885,0.8432736383469229,2.247076023391813,0.45796058198410544,qwen
polintr,political,LT,Lithuania,2.7693064441571806,0.7601246187742123,2.254744525547445,0.4664113968055806,qwen
polintr,political,LV,Latvia,2.9474422149150334,0.8112785985044871,2.302052785923754,0.487399413320632,qwen
polintr,political,ME,Montenegro,2.956087586463116,0.846965603333293,2.232796486090776,0.4465333375809829,qwen
polintr,political,NL,Netherlands,2.3430692690137467,0.8498537288249974,2.124450951683748,0.34339530563745874,qwen
polintr,political,NO,Norway,2.514350938533622,0.7965049246631382,2.065693430656934,0.2650272953515204,qwen
polintr,political,PL,Poland,2.5559100924678884,0.8306258933227216,2.2149122807017543,0.4419574036185374,qwen
polintr,political,PT,Portugal,2.8194495263177086,1.0126034640312167,2.31970802919708,0.48813995573278585,qwen
polintr,political,RS,Serbia,3.0522158755558984,0.8908439581576322,2.3103953147877014,0.46928565115791543,qwen
polintr,political,SE,Sweden,2.1705131773500685,0.8234276538579621,2.057017543859649,0.24433947710600482,qwen
polintr,political,SI,Slovenia,2.7169428484465956,0.8737747745474248,2.252923976608187,0.4547522808788804,qwen
polintr,political,SK,Slovakia,2.779801422127224,0.8472630479734179,2.3094890510948907,0.4720062957502785,qwen
polintr,political,UA,Ukraine,2.7396657538670346,0.9256292617482332,2.338733431516937,0.49494690092588967,qwen
psppipla,political,AT,Austria,2.3485664758821696,0.8566886458081991,3.5167883211678834,0.51732687629721,qwen
psppipla,political,BE,Belgium,2.13617152706481,0.9075557836275948,3.5854014598540145,0.5047349118937735,qwen
psppipla,political,BG,Bulgaria,1.6942362499739123,0.87775771429061,3.4291970802919707,0.5267910945540029,qwen
psppipla,political,CH,Switzerland,2.925982779006587,0.9852906409289107,3.6496350364963503,0.49840741800880617,qwen
psppipla,political,CY,Cyprus,1.8534503490367205,1.0127843077196175,3.4802919708029196,0.5683976935388048,qwen
psppipla,political,DE,Germany,2.487903050233573,0.9385560771030744,3.591532846715328,0.4981704693540907,qwen
psppipla,political,EE,Estonia,2.1195243542575155,0.8833491059661029,3.689051094890511,0.5197388615714633,qwen
psppipla,political,ES,Spain,1.854915319379539,0.8454162917878774,3.4671532846715327,0.5108629164970917,qwen
psppipla,political,FI,Finland,2.719963352443456,0.8283100335192526,3.762043795620438,0.4839728658935796,qwen
psppipla,political,FR,France,2.040170208005676,0.9328773538672157,3.5722627737226276,0.5348566413119062,qwen
psppipla,political,GB,United Kingdom,2.0858582660203373,0.8307741434463174,3.508029197080292,0.5118562701106116,qwen
psppipla,political,GR,Greece,2.0439646230330513,0.976032462119943,3.4437956204379563,0.5173681307631244,qwen
psppipla,political,HR,Croatia,1.646717445797756,0.7626765159029129,3.4262773722627737,0.5373845684555312,qwen
psppipla,political,HU,Hungary,1.8850817858135287,0.8625218071784286,3.5182481751824817,0.5658687594654053,qwen
psppipla,political,IE,Ireland,2.1853015288609527,0.9155474991392569,3.5423357664233577,0.5083689414818112,qwen
psppipla,political,IL,Israel,2.0573491368573285,1.018262378135492,3.588321167883212,0.5822754434303631,qwen
psppipla,political,IS,Iceland,2.641453267592207,0.8256936225348067,3.6591240875912407,0.49656050091704484,qwen
psppipla,political,IT,Italy,1.7604583386620682,0.7721640887631731,3.48978102189781,0.5269470538797246,qwen
psppipla,political,LT,Lithuania,2.0074403120569206,0.932473464394509,3.475912408759124,0.5254524014929293,qwen
psppipla,political,LV,Latvia,1.8076589637221125,0.9176440352175285,3.4525547445255476,0.5403432269582992,qwen
psppipla,political,ME,Montenegro,2.1042526405745456,0.8978556808468559,3.4029197080291973,0.5169554379541083,qwen
psppipla,political,NL,Netherlands,2.4346389167639173,0.9230480100889776,3.6218978102189783,0.5051945558392171,qwen
psppipla,political,NO,Norway,2.9425643516761286,0.914134339029534,3.721167883211679,0.483262344595403,qwen
psppipla,political,PL,Poland,2.1159541509433017,0.8349147296022332,3.4832116788321166,0.5475315877915057,qwen
psppipla,political,PT,Portugal,1.8339098330735701,0.9171098485792573,3.3883211678832117,0.5111427532932928,qwen
psppipla,political,RS,Serbia,1.9334856238883207,1.0320658031992804,3.3255474452554745,0.4751160518557932,qwen
psppipla,political,SE,Sweden,2.827382571754578,0.8860823668252509,3.769343065693431,0.45812388257215475,qwen
psppipla,political,SI,Slovenia,2.1128622969847135,0.8172903125787805,3.5153284671532847,0.5201903766088974,qwen
psppipla,political,SK,Slovakia,1.9541371691670721,0.8752626607263215,3.4094890510948903,0.5275845892209656,qwen
psppipla,political,UA,Ukraine,1.6709499625586026,0.956887839658614,3.1550364963503648,0.3861171308353834,qwen
psppsgva,political,AT,Austria,2.3193966188741926,0.8703880846344457,3.762043795620438,0.4686254921366411,qwen
psppsgva,political,BE,Belgium,2.1530505361912753,0.877857985500819,3.7934306569343064,0.4698830854277041,qwen
psppsgva,political,BG,Bulgaria,2.0502500126245597,1.1437354898071712,3.71970802919708,0.5569653857684602,qwen
psppsgva,political,CH,Switzerland,3.209170347803247,0.9722550592682613,3.810948905109489,0.504030369008229,qwen
psppsgva,political,CY,Cyprus,1.85783217801057,0.9686134761632819,3.759124087591241,0.573864852628807,qwen
psppsgva,political,DE,Germany,2.493363160809412,0.9732761550528409,3.8138686131386863,0.44015920859512353,qwen
psppsgva,political,EE,Estonia,2.222444075016699,0.941670031874551,3.923357664233577,0.4670835815800751,qwen
psppsgva,political,ES,Spain,2.079969878203989,0.9585821864542219,3.705109489051095,0.5386143647370114,qwen
psppsgva,political,FI,Finland,2.463346166400832,0.8097329921150951,3.932846715328467,0.47589704293608115,qwen
psppsgva,political,FR,France,2.1188535078790895,0.8996060982621074,3.7824817518248177,0.533374150058046,qwen
psppsgva,political,GB,United Kingdom,2.1788336277011933,0.8723528492925318,3.743065693430657,0.505495475254354,qwen
psppsgva,political,GR,Greece,2.037766829714706,1.0304042697617966,3.7489051094890513,0.5198004548982729,qwen
psppsgva,political,HR,Croatia,1.6457884669787406,0.7858366327570453,3.7240875912408757,0.5525757797049721,qwen
psppsgva,political,HU,Hungary,2.0079709396734056,0.9855327170227215,3.8,0.5640289486992314,qwen
psppsgva,political,IE,Ireland,2.272287546382416,0.9500184958503455,3.8040875912408763,0.4636628809494663,qwen
psppsgva,political,IL,Israel,1.962432274318939,1.026544621885484,3.87007299270073,0.6038818098587764,qwen
psppsgva,political,IS,Iceland,2.5959422073897698,0.8513607807991915,3.858686131386861,0.4609943764138107,qwen
psppsgva,political,IT,Italy,1.733402885908017,0.7654992145531224,3.7087591240875915,0.527250738279972,qwen
psppsgva,political,LT,Lithuania,2.2035638846258188,0.9667174956064883,3.7664233576642334,0.5361599127920706,qwen
psppsgva,political,LV,Latvia,1.8709990652235167,0.9648869301716746,3.781021897810219,0.5601969221845546,qwen
psppsgva,political,ME,Montenegro,2.1775768149696137,0.8816083473708743,3.732846715328467,0.5354548660755277,qwen
psppsgva,political,NL,Netherlands,2.520502740655418,0.9263930468303992,3.837956204379562,0.47219956054588214,qwen
psppsgva,political,NO,Norway,2.8546836195152268,0.8551573318979147,3.9065693430656934,0.46203914601534707,qwen
psppsgva,political,PL,Poland,2.259208424818116,0.9025109685040982,3.807299270072993,0.5905734942573612,qwen
psppsgva,political,PT,Portugal,2.0314592692315667,0.9777170630242956,3.6496350364963503,0.5296920775471947,qwen
psppsgva,political,RS,Serbia,1.8554453058006242,1.0459064012863455,3.6211678832116787,0.5185774876167595,qwen
psppsgva,political,SE,Sweden,2.688588773731168,0.8934600691065927,3.9226277372262772,0.43410738907891594,qwen
psppsgva,political,SI,Slovenia,2.138670135863047,0.8468801031590536,3.7715328467153286,0.5263452418446455,qwen
psppsgva,political,SK,Slovakia,2.02825644229242,0.9418627230925746,3.6693430656934307,0.5439139675203122,qwen
psppsgva,political,UA,Ukraine,1.7997523689337624,1.0063426365249366,3.3871532846715326,0.5169169581994159,qwen
actrolga,efficacy,AT,Austria,2.360062191223054,1.0669795296795501,2.962773722627737,0.43646092971552375,qwen
actrolga,efficacy,BE,Belgium,2.115275861331064,1.0246591138385353,3.126569343065693,0.477898111734216,qwen
actrolga,efficacy,BG,Bulgaria,1.9029019506952891,1.17280912478623,2.927007299270073,0.5624070618004516,qwen
actrolga,efficacy,CH,Switzerland,2.338362606230354,1.110605461537031,3.116058394160584,0.4604589587851319,qwen
actrolga,efficacy,CY,Cyprus,2.0119500942718256,1.0928138722798841,2.944817518248175,0.6470288619765536,qwen
actrolga,efficacy,DE,Germany,2.1704045969903616,1.0348641553008593,3.0554744525547446,0.4151586232518951,qwen
actrolga,efficacy,EE,Estonia,2.0453270269830695,1.0188764821747993,3.1605839416058394,0.46568783062230024,qwen
actrolga,efficacy,ES,Spain,1.8949374822903193,1.0498830321174317,2.9744525547445257,0.47879435529344055,qwen
actrolga,efficacy,FI,Finland,2.4156188644937275,1.0507217265960367,3.2141605839416054,0.5190418555948139,qwen
actrolga,efficacy,FR,France,2.075695473266248,1.094205195368371,3.0773722627737228,0.49985271233118567,qwen
actrolga,efficacy,GB,United Kingdom,2.2689636323061086,1.0995314617436351,3.040875912408759,0.46019236133769054,qwen
actrolga,efficacy,GR,Greece,2.185392249640713,1.0278805398620388,2.9941605839416057,0.471368299305651,qwen
actrolga,efficacy,HR,Croatia,1.784089368311354,1.0468308823450982,2.9051094890510947,0.5551883363974919,qwen
actrolga,efficacy,HU,Hungary,1.9633041840322543,1.0113249410044443,2.964963503649635,0.6059634492957833,qwen
actrolga,efficacy,IE,Ireland,2.3037648462898677,1.1069928781223484,2.9927007299270074,0.49406344688334314,qwen
actrolga,efficacy,IL,Israel,2.11740885990875,1.1727991176975374,3.2440875912408758,0.5856826810166692,qwen
actrolga,efficacy,IS,Iceland,2.6080921197716784,1.087945761044902,3.192700729927007,0.44023436018265466,qwen
actrolga,efficacy,IT,Italy,1.822327627454578,0.877476527617054,2.896350364963504,0.5181513415378173,qwen
actrolga,efficacy,LT,Lithuania,1.963838594140131,0.9733989143686933,2.962043795620438,0.5058331363422424,qwen
actrolga,efficacy,LV,Latvia,1.5356942878819717,0.7097815735878821,2.9708029197080292,0.5689531507169647,qwen
actrolga,efficacy,ME,Montenegro,2.1225811349452295,0.9421551463710266,2.948905109489051,0.43463313634011974,qwen
actrolga,efficacy,NL,Netherlands,2.0780062524434406,1.0888467240634798,3.127737226277372,0.4310211469227866,qwen
actrolga,efficacy,NO,Norway,2.6076304127676564,1.0947123476303535,3.2145985401459853,0.47673048063602597,qwen
actrolga,efficacy,PL,Poland,2.090930901431472,1.0154541129838304,3.0058394160583943,0.540706493568177,qwen
actrolga,efficacy,PT,Portugal,1.7593740788367676,1.018211503462485,2.85985401459854,0.5626612639549222,qwen
actrolga,efficacy,RS,Serbia,1.9132144482547229,1.1688216569656082,2.9167883211678833,0.4779600510395417,qwen
actrolga,efficacy,SE,Sweden,2.6423151680584636,1.0918545427669148,3.221897810218978,0.5009516278061492,qwen
actrolga,efficacy,SI,Slovenia,1.9712686705573756,0.9928447281360491,2.966788321167883,0.514137747354946,qwen
actrolga,efficacy,SK,Slovakia,1.868476483742559,0.9199427236111426,2.855912408759124,0.4948101336269798,qwen
actrolga,efficacy,UA,Ukraine,1.748233991574511,1.0118794778870175,2.8642335766423357,0.5049082520844829,qwen
cptppola,efficacy,AT,Austria,2.722022452632956,1.199636203824149,3.044233576642336,0.38871079958378585,qwen
cptppola,efficacy,BE,Belgium,2.0443776544450745,1.0290845112164275,3.1500729927007303,0.4500040551317693,qwen
cptppola,efficacy,BG,Bulgaria,2.1144918277283926,1.121158813098891,3.0065693430656935,0.5287362705504706,qwen
cptppola,efficacy,CH,Switzerland,2.7075158443151643,1.0614031466929674,3.167883211678832,0.4148088946600413,qwen
cptppola,efficacy,CY,Cyprus,2.0561790016847135,1.0973285271190274,3.050656934306569,0.5740899286426738,qwen
cptppola,efficacy,DE,Germany,2.5743790612120034,1.0734208741676388,3.07992700729927,0.3616007627527085,qwen
cptppola,efficacy,EE,Estonia,1.877113993648144,0.9196848483145372,3.218248175182482,0.5279081218381275,qwen
cptppola,efficacy,ES,Spain,2.214110323875781,1.1775444561554924,3.0715328467153284,0.4515970531434191,qwen
cptppola,efficacy,FI,Finland,2.2865465020469147,0.9576168280041062,3.3245255474452557,0.5401266512767846,qwen
cptppola,efficacy,FR,France,2.180147948320813,0.9874977948773156,3.1102189781021896,0.4222061024122684,qwen
cptppola,efficacy,GB,United Kingdom,2.3165698562125576,1.0783771745967745,3.0710948905109485,0.44954115468392514,qwen
cptppola,efficacy,GR,Greece,2.315689573550337,1.0390720058075422,3.079270072992701,0.40534736211240585,qwen
cptppola,efficacy,HR,Croatia,1.8203510539105203,0.9374764043066067,3.0175182481751825,0.506954242346569,qwen
cptppola,efficacy,HU,Hungary,1.9002890329608977,0.9599319264575873,3.075912408759124,0.5567929192165227,qwen
cptppola,efficacy,IE,Ireland,2.249292472554973,1.1144628393846572,3.0715328467153284,0.44834799185413204,qwen
cptppola,efficacy,IL,Israel,2.110375003285951,1.1794141012883828,3.2871532846715326,0.6060211392404562,qwen
cptppola,efficacy,IS,Iceland,2.7486483449941344,1.0369140807170711,3.2002919708029194,0.46431100563098615,qwen
cptppola,efficacy,IT,Italy,2.0131524448099043,0.8602533569512344,3.0182481751824817,0.43766709058219433,qwen
cptppola,efficacy,LT,Lithuania,1.9640952699623115,0.9666747400226601,3.066715328467153,0.49800935530012785,qwen
cptppola,efficacy,LV,Latvia,1.6006501763635819,0.8271079292850201,3.060948905109489,0.4810257728740957,qwen
cptppola,efficacy,ME,Montenegro,2.160782232706074,1.0329913248927622,2.986861313868613,0.3395941674621262,qwen
cptppola,efficacy,NL,Netherlands,2.101668153905468,1.0765970118124921,3.1832116788321168,0.45020614886026666,qwen
cptppola,efficacy,NO,Norway,2.6187482792528947,1.0727982194528864,3.2639416058394164,0.4883127617729061,qwen
cptppola,efficacy,PL,Poland,1.9300081759179204,0.9226357826378481,3.0744525547445254,0.4944175492672509,qwen
cptppola,efficacy,PT,Portugal,1.7280164727772018,0.9490430688999286,2.9851094890510947,0.49380388415474974,qwen
cptppola,efficacy,RS,Serbia,1.8995170692372243,1.1386062417072487,2.988321167883212,0.40448250336794267,qwen
cptppola,efficacy,SE,Sweden,2.6529324090450634,1.057827280494317,3.3248905109489053,0.5559988072533396,qwen
cptppola,efficacy,SI,Slovenia,1.9722416237706597,0.9637675445306043,3.0312408759124088,0.4446094370828079,qwen
cptppola,efficacy,SK,Slovakia,1.621899790036209,0.8634200998321819,2.9532846715328467,0.5193691482158868,qwen
cptppola,efficacy,UA,Ukraine,1.7252724626659504,1.0353239048795415,2.913868613138686,0.5013406706944611,qwen
trstplc,inst_trust,AT,Austria,7.048198702400107,2.3299292139289602,7.502919708029197,0.9124657812889788,qwen
trstplc,inst_trust,BE,Belgium,6.481846683689832,2.1348624084842096,7.569051094890511,0.9628508194948321,qwen
trstplc,inst_trust,BG,Bulgaria,5.184958703759927,2.8147241541045096,7.105255474452555,1.2186663933187933,qwen
trstplc,inst_trust,CH,Switzerland,7.32249972900217,1.9502362133668902,7.867153284671533,0.6649220031921845,qwen
trstplc,inst_trust,CY,Cyprus,5.093593287394825,2.602201706540397,7.055182481751825,1.5098381570590191,qwen
trstplc,inst_trust,DE,Germany,7.004467206225458,2.112825816430906,7.621167883211679,0.8591977981099261,qwen
trstplc,inst_trust,EE,Estonia,7.451618857814621,2.145865473139831,7.818128654970761,0.6633638098246022,qwen
trstplc,inst_trust,ES,Spain,6.882325569432233,2.402605682884896,7.237226277372263,1.2044026994599377,qwen
trstplc,inst_trust,FI,Finland,8.36650961396084,1.4188422090457942,7.881751824817519,0.826906708402408,qwen
trstplc,inst_trust,FR,France,6.521489045769595,2.2468552023670956,7.161021897810219,1.27121142472914,qwen
trstplc,inst_trust,GB,United Kingdom,5.84353719624166,2.528930687537436,6.728467153284671,1.5021888953640912,qwen
